time,EstimatedRemainingTimeContext,SimulationLeftNumber,SimulationElapsedTime,NotFinishedOnTime,MinimumCoresContext,NotFinished,WillFinishTooSoonContext,NotFinishedOnTimeContext,MinimumCores,ETPercentile,RemainingSimulationTimeMetric,TotalCores
1613189185,null,61,65018,null,null,null,null,null,null,77,-57818,1
1613189215,null,61,65048,null,null,null,null,null,null,77,-57848,1
1613189245,null,33,65078,null,null,null,null,null,null,74,-57878,1
1613189275,null,32,65108,null,null,null,null,null,null,74,-57908,1
1613189305,null,32,65138,null,null,null,null,null,null,74,-57938,1
1613189335,null,32,65168,null,null,null,null,null,null,74,-57968,1
1613189365,null,31,65198,null,null,null,null,null,null,74,-57998,1
1613189395,null,31,65228,null,null,null,null,null,null,74,-58028,1
1613189425,null,31,65258,null,null,null,null,null,null,74,-58058,1
1613189455,null,31,65288,null,null,null,null,null,null,74,-58088,1
1613189485,null,31,65318,null,null,null,null,null,null,74,-58118,1
1613189515,null,1,65348,null,null,null,null,null,null,72,-58148,1
1613189545,null,1,65378,null,null,null,null,null,null,72,-58178,1
1613189575,null,1,65408,null,null,null,null,null,null,72,-58208,1
1613189605,null,0,65438,null,null,null,null,null,null,54,-58238,1
1613189635,null,0,65468,null,null,null,null,null,null,39,-58268,1
1613124257,null,null,null,630.5,null,630.5,1336.9,630.5,null,null,null,null
1613124287,null,null,null,655.875,null,655.875,1356.275,655.875,null,null,null,null
1613124317,null,null,null,685.875,null,685.875,1380.275,685.875,null,null,null,null
1613124347,null,null,null,823.5,null,823.5,1511.9,823.5,null,null,null,null
1613124377,null,null,null,853.5,null,853.5,1535.9,853.5,null,null,null,null
1613124407,null,null,null,883.5,null,883.5,1559.9,883.5,null,null,null,null
1613124437,null,null,null,2142.125,null,2142.125,2812.525,2142.125,null,null,null,null
1613124467,null,null,null,2172.125,null,2172.125,2836.525,2172.125,null,null,null,null
1613124497,null,null,null,2202.125,null,2202.125,2860.525,2202.125,null,null,null,null
1613124527,null,null,null,2898.0,null,2898.0,3550.4,2898.0,null,null,null,null
1613124557,null,null,null,2928.0,null,2928.0,3574.4,2928.0,null,null,null,null
1613124587,null,null,null,3406.0,null,3406.0,4046.4,3406.0,null,null,null,null
1613124617,null,null,null,3428.625,null,3428.625,4063.025,3428.625,null,null,null,null
1613124647,null,null,null,3458.625,null,3458.625,4087.025,3458.625,null,null,null,null
1613124677,null,null,null,3928.25,null,3928.25,4550.65,3928.25,null,null,null,null
1613124707,null,null,null,3958.25,null,3958.25,4574.65,3958.25,null,null,null,null
1613124737,null,null,null,3988.25,null,3988.25,4598.65,3988.25,null,null,null,null
1613124767,null,null,null,4233.625,null,4233.625,4838.025,4233.625,null,null,null,null
1613124797,null,null,null,4263.625,null,4263.625,4862.025,4263.625,null,null,null,null
1613124827,null,null,null,4405.25,null,4405.25,4997.65,4405.25,null,null,null,null
1613124857,null,null,null,4427.0,null,4427.0,5013.4,4427.0,null,null,null,null
1613124887,null,null,null,4457.0,null,4457.0,5037.4,4457.0,null,null,null,null
1613124917,null,null,null,4701.5,null,4701.5,5275.9,4701.5,null,null,null,null
1613124947,null,null,null,4731.5,null,4731.5,5299.9,4731.5,null,null,null,null
1613124977,null,null,null,4761.5,null,4761.5,5323.9,4761.5,null,null,null,null
1613125007,null,null,null,4894.25,null,4894.25,5450.65,4894.25,null,null,null,null
1613125037,null,null,null,4924.25,null,4924.25,5474.65,4924.25,null,null,null,null
1613125067,null,null,null,5065.5,null,5065.5,5609.9,5065.5,null,null,null,null
1613125097,null,null,null,5086.75,null,5086.75,5625.15,5086.75,null,null,null,null
1613125127,null,null,null,5116.75,null,5116.75,5649.15,5116.75,null,null,null,null
1613125157,null,null,null,5138.0,null,5138.0,5664.4,5138.0,null,null,null,null
1613125187,null,null,null,5168.0,null,5168.0,5688.4,5168.0,null,null,null,null
1613125217,null,null,null,5198.0,null,5198.0,5712.4,5198.0,null,null,null,null
1613125247,null,null,null,5330.125,null,5330.125,5838.525,5330.125,null,null,null,null
1613125277,null,null,null,5360.125,null,5360.125,5862.525,5360.125,null,null,null,null
1613125307,null,null,null,5390.125,null,5390.125,5886.525,5390.125,null,null,null,null
1613125337,null,null,null,5522.0,null,5522.0,6012.4,5522.0,null,null,null,null
1613125367,null,null,null,5552.0,null,5552.0,6036.4,5552.0,null,null,null,null
1613125397,null,null,null,5692.75,null,5692.75,6171.15,5692.75,null,null,null,null
1613125427,null,null,null,5713.625,null,5713.625,6186.025,5713.625,null,null,null,null
1613125457,null,null,null,5743.625,null,5743.625,6210.025,5743.625,null,null,null,null
1613125487,null,null,null,5764.5,null,5764.5,6224.9,5764.5,null,null,null,null
1613125517,null,null,null,5794.5,null,5794.5,6248.9,5794.5,null,null,null,null
1613125547,null,null,null,5824.5,null,5824.5,6272.9,5824.5,null,null,null,null
1613125577,null,null,null,5845.375,null,5845.375,6287.775,5845.375,null,null,null,null
1613125607,null,null,null,5875.375,null,5875.375,6311.775,5875.375,null,null,null,null
1613125637,null,null,null,6015.75,null,6015.75,6446.15,6015.75,null,null,null,null
1613125667,null,null,null,6036.5,null,6036.5,6460.9,6036.5,null,null,null,null
1613125697,null,null,null,6066.5,null,6066.5,6484.9,6066.5,null,null,null,null
1613125727,null,null,null,6087.25,null,6087.25,6499.65,6087.25,null,null,null,null
1613125757,null,null,null,6117.25,null,6117.25,6523.65,6117.25,null,null,null,null
1613125787,null,null,null,6147.25,null,6147.25,6547.65,6147.25,null,null,null,null
1613125817,null,null,null,6168.0,null,6168.0,6562.4,6168.0,null,null,null,null
1613125847,null,null,null,6198.0,null,6198.0,6586.4,6198.0,null,null,null,null
1613125877,null,null,null,6338.0,null,6338.0,6720.4,6338.0,null,null,null,null
1613125907,null,null,null,6358.625,null,6358.625,6735.025,6358.625,null,null,null,null
1613125937,null,null,null,6388.625,null,6388.625,6759.025,6388.625,null,null,null,null
1613125967,null,null,null,6409.25,null,6409.25,6773.65,6409.25,null,null,null,null
1613125997,null,null,null,6439.25,null,6439.25,6797.65,6439.25,null,null,null,null
1613126027,null,null,null,6469.25,null,6469.25,6821.65,6469.25,null,null,null,null
1613126057,null,null,null,6489.875,null,6489.875,6836.275,6489.875,null,null,null,null
1613126087,null,null,null,6519.875,null,6519.875,6860.275,6519.875,null,null,null,null
1613126117,null,null,null,6549.875,null,6549.875,6884.275,6549.875,null,null,null,null
1613126147,null,null,null,6570.5,null,6570.5,6898.9,6570.5,null,null,null,null
1613126177,null,null,null,6600.5,null,6600.5,6922.9,6600.5,null,null,null,null
1613126207,null,null,null,6740.0,null,6740.0,7056.4,6740.0,null,null,null,null
1613126237,null,null,null,6760.5,null,6760.5,7070.9,6760.5,null,null,null,null
1613126267,null,null,null,6790.5,null,6790.5,7094.9,6790.5,null,null,null,null
1613126297,null,null,null,6811.0,null,6811.0,7109.4,6811.0,null,null,null,null
1613126327,null,null,null,6841.0,null,6841.0,7133.4,6841.0,null,null,null,null
1613126357,null,null,null,6871.0,null,6871.0,7157.4,6871.0,null,null,null,null
1613126387,null,null,null,6891.5,null,6891.5,7171.9,6891.5,null,null,null,null
1613126417,null,null,null,6921.5,null,6921.5,7195.9,6921.5,null,null,null,null
1613126447,null,null,null,6951.5,null,6951.5,7219.9,6951.5,null,null,null,null
1613126477,null,null,null,6972.0,null,6972.0,7234.4,6972.0,null,null,null,null
1613126507,null,null,null,7002.0,null,7002.0,7258.4,7002.0,null,null,null,null
1613126537,null,null,null,7022.5,null,7022.5,7272.9,7022.5,null,null,null,null
1613126567,null,null,null,7052.5,null,7052.5,7296.9,7052.5,null,null,null,null
1613126597,null,null,null,7082.5,null,7082.5,7320.9,7082.5,null,null,null,null
1613126627,null,null,null,7093.5,null,7093.5,7325.9,7093.5,null,null,null,null
1613126657,null,null,null,6897.0,null,6897.0,7123.4,6897.0,null,null,null,null
1613126687,null,null,null,6927.0,null,6927.0,7147.4,6927.0,null,null,null,null
1613126717,null,null,null,6957.0,null,6957.0,7171.4,6957.0,null,null,null,null
1613126747,null,null,null,6869.375,null,6869.375,7077.775,6869.375,null,null,null,null
1613126777,null,null,null,6899.375,null,6899.375,7101.775,6899.375,null,null,null,null
1613126807,null,null,null,6929.375,null,6929.375,7125.775,6929.375,null,null,null,null
1613126837,null,null,null,6950.25,null,6950.25,7140.65,6950.25,null,null,null,null
1613126867,null,null,null,6980.25,null,6980.25,7164.65,6980.25,null,null,null,null
1613126897,null,null,null,7118.5,null,7118.5,7296.9,7118.5,null,null,null,null
1613126927,null,null,null,7139.25,null,7139.25,7311.65,7139.25,null,null,null,null
1613126957,null,null,null,7169.25,null,7169.25,7335.65,7169.25,null,null,null,null
1613126987,null,null,null,7190.0,null,7190.0,7350.4,7190.0,null,null,null,null
1613127017,null,null,null,7220.0,null,7220.0,7374.4,7220.0,null,null,null,null
1613127047,null,null,null,7250.0,null,7250.0,7398.4,7250.0,null,null,null,null
1613127077,null,null,null,7270.75,null,7270.75,7413.15,7270.75,null,null,null,null
1613127107,null,null,null,7300.75,null,7300.75,7437.15,7300.75,null,null,null,null
1613127137,null,null,null,7330.75,null,7330.75,7461.15,7330.75,null,null,null,null
1613127167,null,null,null,7351.5,null,7351.5,7475.9,7351.5,null,null,null,null
1613127197,null,null,null,7381.5,null,7381.5,7499.9,7381.5,null,null,null,null
1613127227,null,null,null,7519.25,null,7519.25,7631.65,7519.25,null,null,null,null
1613127257,null,null,null,7539.875,null,7539.875,7646.275,7539.875,null,null,null,null
1613127287,null,null,null,7569.875,null,7569.875,7670.275,7569.875,null,null,null,null
1613127317,null,null,null,7590.5,null,7590.5,7684.9,7590.5,null,null,null,null
1613127347,null,null,null,7620.5,null,7620.5,7708.9,7620.5,null,null,null,null
1613127377,null,null,null,7650.5,null,7650.5,7732.9,7650.5,null,null,null,null
1613127407,null,null,null,7671.125,null,7671.125,7747.525,7671.125,null,null,null,null
1613127437,null,null,null,7701.125,null,7701.125,7771.525,7701.125,null,null,null,null
1613127467,null,null,null,7731.125,null,7731.125,7795.525,7731.125,null,null,null,null
1613127497,null,null,null,7751.75,null,7751.75,7810.15,7751.75,null,null,null,null
1613127527,null,null,null,7781.75,null,7781.75,7834.15,7781.75,null,null,null,null
1613127557,null,null,null,7811.75,null,7811.75,7858.15,7811.75,null,null,null,null
1613127587,null,null,null,7832.375,null,7832.375,7872.775,7832.375,null,null,null,null
1613127617,null,null,null,7862.375,null,7862.375,7896.775,7862.375,null,null,null,null
1613127647,null,null,null,7883.0,null,7883.0,7911.4,7883.0,null,null,null,null
1613127677,null,null,null,7913.0,null,7913.0,7935.4,7913.0,null,null,null,null
1613127707,null,null,null,7943.0,null,7943.0,7959.4,7943.0,null,null,null,null
1613127737,null,null,null,8070.5,null,8070.5,8080.9,8070.5,null,null,null,null
1613127767,null,null,null,8100.5,null,8100.5,8104.9,8100.5,null,null,null,null
1613127797,null,null,null,8130.5,null,8130.5,8128.9,8130.5,null,null,null,null
1613127827,null,null,null,8151.0,null,8151.0,8143.4,8151.0,null,null,null,null
1613127857,null,null,null,8181.0,null,8181.0,8167.4,8181.0,null,null,null,null
1613127887,null,null,null,8211.0,null,8211.0,8191.4,8211.0,null,null,null,null
1613127917,null,null,null,8231.5,null,8231.5,8205.9,8231.5,null,null,null,null
1613127947,null,null,null,8261.5,null,8261.5,8229.9,8261.5,null,null,null,null
1613127977,null,null,null,8282.0,null,8282.0,8244.4,8282.0,null,null,null,null
1613128007,null,null,null,8312.0,null,8312.0,8268.4,8312.0,null,null,null,null
1613128037,null,null,null,8342.0,null,8342.0,8292.4,8342.0,null,null,null,null
1613128067,null,null,null,8362.5,null,8362.5,8306.9,8362.5,null,null,null,null
1613128097,null,null,null,8392.5,null,8392.5,8330.9,8392.5,null,null,null,null
1613128127,null,null,null,8422.5,null,8422.5,8354.9,8422.5,null,null,null,null
1613128157,null,null,null,8443.0,null,8443.0,8369.4,8443.0,null,null,null,null
1613128187,null,null,null,8473.0,null,8473.0,8393.4,8473.0,null,null,null,null
1613128217,null,null,null,8503.0,null,8503.0,8417.4,8503.0,null,null,null,null
1613128247,null,null,null,8523.5,null,8523.5,8431.9,8523.5,null,null,null,null
1613128277,null,null,null,8553.5,null,8553.5,8455.9,8553.5,null,null,null,null
1613128307,null,null,null,8583.5,null,8583.5,8479.9,8583.5,null,null,null,null
1613128337,null,null,null,8604.0,null,8604.0,8494.4,8604.0,null,null,null,null
1613128367,null,null,null,8634.0,null,8634.0,8518.4,8634.0,null,null,null,null
1613128397,null,null,null,8760.375,null,8760.375,8638.775,8760.375,null,null,null,null
1613128427,null,null,null,8790.375,null,8790.375,8662.775,8790.375,null,null,null,null
1613128457,null,null,null,8820.375,null,8820.375,8686.775,8820.375,null,null,null,null
1613128487,null,null,null,8840.75,null,8840.75,8701.15,8840.75,null,null,null,null
1613128517,null,null,null,8870.75,null,8870.75,8725.15,8870.75,null,null,null,null
1613128547,null,null,null,8900.75,null,8900.75,8749.15,8900.75,null,null,null,null
1613128577,null,null,null,8921.125,null,8921.125,8763.525,8921.125,null,null,null,null
1613128607,null,null,null,8951.125,null,8951.125,8787.525,8951.125,null,null,null,null
1613128637,null,null,null,8981.125,null,8981.125,8811.525,8981.125,null,null,null,null
1613128667,null,null,null,9001.5,null,9001.5,8825.9,9001.5,null,null,null,null
1613128697,null,null,null,9031.5,null,9031.5,8849.9,9031.5,null,null,null,null
1613128727,null,null,null,9051.875,null,9051.875,8864.275,9051.875,null,null,null,null
1613128757,null,null,null,9081.875,null,9081.875,8888.275,9081.875,null,null,null,null
1613128787,null,null,null,9111.875,null,9111.875,8912.275,9111.875,null,null,null,null
1613128817,null,null,null,9132.25,null,9132.25,8926.65,9132.25,null,null,null,null
1613128847,null,null,null,9162.25,null,9162.25,8950.65,9162.25,null,null,null,null
1613128877,null,null,null,9192.25,null,9192.25,8974.65,9192.25,null,null,null,null
1613128907,null,null,null,9212.625,null,9212.625,8989.025,9212.625,null,null,null,null
1613128937,null,null,null,9242.625,null,9242.625,9013.025,9242.625,null,null,null,null
1613128967,null,null,null,9148.5,null,9148.5,8912.9,9148.5,null,null,null,null
1613128997,null,null,null,9169.0,null,9169.0,8927.4,9169.0,null,null,null,null
1613129027,null,null,null,9084.875,null,9084.875,8837.275,9084.875,null,null,null,null
1613129057,null,null,null,9114.875,null,9114.875,8861.275,9114.875,null,null,null,null
1613129087,null,null,null,9144.875,null,9144.875,8885.275,9144.875,null,null,null,null
1613129117,null,null,null,9061.0,null,9061.0,8795.4,9061.0,null,null,null,null
1613129147,null,null,null,9091.0,null,9091.0,8819.4,9091.0,null,null,null,null
1613129177,null,null,null,9121.0,null,9121.0,8843.4,9121.0,null,null,null,null
1613129207,null,null,null,9141.75,null,9141.75,8858.15,9141.75,null,null,null,null
1613129237,null,null,null,9171.75,null,9171.75,8882.15,9171.75,null,null,null,null
1613129267,null,null,null,9296.75,null,9296.75,9001.15,9296.75,null,null,null,null
1613129297,null,null,null,9326.75,null,9326.75,9025.15,9326.75,null,null,null,null
1613129327,null,null,null,9356.75,null,9356.75,9049.15,9356.75,null,null,null,null
1613129357,null,null,null,9377.375,null,9377.375,9063.775,9377.375,null,null,null,null
1613129387,null,null,null,9407.375,null,9407.375,9087.775,9407.375,null,null,null,null
1613129417,null,null,null,9437.375,null,9437.375,9111.775,9437.375,null,null,null,null
1613129447,null,null,null,9458.0,null,9458.0,9126.4,9458.0,null,null,null,null
1613129477,null,null,null,9488.0,null,9488.0,9150.4,9488.0,null,null,null,null
1613129507,null,null,null,9518.0,null,9518.0,9174.4,9518.0,null,null,null,null
1613129537,null,null,null,9538.625,null,9538.625,9189.025,9538.625,null,null,null,null
1613129567,null,null,null,9568.625,null,9568.625,9213.025,9568.625,null,null,null,null
1613129597,null,null,null,9589.25,null,9589.25,9227.65,9589.25,null,null,null,null
1613129627,null,null,null,9619.25,null,9619.25,9251.65,9619.25,null,null,null,null
1613129657,null,null,null,9649.25,null,9649.25,9275.65,9649.25,null,null,null,null
1613129687,null,null,null,9669.875,null,9669.875,9290.275,9669.875,null,null,null,null
1613129717,null,null,null,9699.875,null,9699.875,9314.275,9699.875,null,null,null,null
1613129747,null,null,null,9729.875,null,9729.875,9338.275,9729.875,null,null,null,null
1613129777,null,null,null,9750.5,null,9750.5,9352.9,9750.5,null,null,null,null
1613129807,null,null,null,9780.5,null,9780.5,9376.9,9780.5,null,null,null,null
1613129837,null,null,null,9810.5,null,9810.5,9400.9,9810.5,null,null,null,null
1613129867,null,null,null,9831.125,null,9831.125,9415.525,9831.125,null,null,null,null
1613129897,null,null,null,9861.125,null,9861.125,9439.525,9861.125,null,null,null,null
1613129927,null,null,null,9881.75,null,9881.75,9454.15,9881.75,null,null,null,null
1613129957,null,null,null,9911.75,null,9911.75,9478.15,9911.75,null,null,null,null
1613129987,null,null,null,9941.75,null,9941.75,9502.15,9941.75,null,null,null,null
1613130017,null,null,null,9962.375,null,9962.375,9516.775,9962.375,null,null,null,null
1613130047,null,null,null,9992.375,null,9992.375,9540.775,9992.375,null,null,null,null
1613130077,null,null,null,10022.375,null,10022.375,9564.775,10022.375,null,null,null,null
1613130107,null,null,null,10146.0,null,10146.0,9682.4,10146.0,null,null,null,null
1613130137,null,null,null,10176.0,null,10176.0,9706.4,10176.0,null,null,null,null
1613130167,null,null,null,10206.0,null,10206.0,9730.4,10206.0,null,null,null,null
1613130197,null,null,null,10226.5,null,10226.5,9744.9,10226.5,null,null,null,null
1613130227,null,null,null,10256.5,null,10256.5,9768.9,10256.5,null,null,null,null
1613130257,null,null,null,10277.0,null,10277.0,9783.4,10277.0,null,null,null,null
1613130287,null,null,null,10307.0,null,10307.0,9807.4,10307.0,null,null,null,null
1613130317,null,null,null,10337.0,null,10337.0,9831.4,10337.0,null,null,null,null
1613130347,null,null,null,10357.5,null,10357.5,9845.9,10357.5,null,null,null,null
1613130377,null,null,null,10387.5,null,10387.5,9869.9,10387.5,null,null,null,null
1613130407,null,null,null,10417.5,null,10417.5,9893.9,10417.5,null,null,null,null
1613130437,null,null,null,10438.0,null,10438.0,9908.4,10438.0,null,null,null,null
1613130467,null,null,null,10468.0,null,10468.0,9932.4,10468.0,null,null,null,null
1613130497,null,null,null,10498.0,null,10498.0,9956.4,10498.0,null,null,null,null
1613130527,null,null,null,10518.5,null,10518.5,9970.9,10518.5,null,null,null,null
1613130557,null,null,null,10548.5,null,10548.5,9994.9,10548.5,null,null,null,null
1613130587,null,null,null,10569.0,null,10569.0,10009.4,10569.0,null,null,null,null
1613130617,null,null,null,10599.0,null,10599.0,10033.4,10599.0,null,null,null,null
1613130647,null,null,null,10629.0,null,10629.0,10057.4,10629.0,null,null,null,null
1613130677,null,null,null,10649.5,null,10649.5,10071.9,10649.5,null,null,null,null
1613130707,null,null,null,10679.5,null,10679.5,10095.9,10679.5,null,null,null,null
1613130737,null,null,null,10709.5,null,10709.5,10119.9,10709.5,null,null,null,null
1613130767,null,null,null,10730.0,null,10730.0,10134.4,10730.0,null,null,null,null
1613130797,null,null,null,10760.0,null,10760.0,10158.4,10760.0,null,null,null,null
1613130827,null,null,null,10790.0,null,10790.0,10182.4,10790.0,null,null,null,null
1613130857,null,null,null,10810.5,null,10810.5,10196.9,10810.5,null,null,null,null
1613130887,null,null,null,10840.5,null,10840.5,10220.9,10840.5,null,null,null,null
1613130917,null,null,null,10861.0,null,10861.0,10235.4,10861.0,null,null,null,null
1613130947,null,null,null,10891.0,null,10891.0,10259.4,10891.0,null,null,null,null
1613130977,null,null,null,10921.0,null,10921.0,10283.4,10921.0,null,null,null,null
1613131007,null,null,null,10941.5,null,10941.5,10297.9,10941.5,null,null,null,null
1613131037,null,null,null,10971.5,null,10971.5,10321.9,10971.5,null,null,null,null
1613131067,null,null,null,11001.5,null,11001.5,10345.9,11001.5,null,null,null,null
1613131097,null,null,null,11022.0,null,11022.0,10360.4,11022.0,null,null,null,null
1613131127,null,null,null,11052.0,null,11052.0,10384.4,11052.0,null,null,null,null
1613131157,null,null,null,11082.0,null,11082.0,10408.4,11082.0,null,null,null,null
1613131187,null,null,null,11203.875,null,11203.875,10524.275,11203.875,null,null,null,null
1613131217,null,null,null,11233.875,null,11233.875,10548.275,11233.875,null,null,null,null
1613131247,null,null,null,11143.5,null,11143.5,10451.9,11143.5,null,null,null,null
1613131277,null,null,null,11154.5,null,11154.5,10456.9,11154.5,null,null,null,null
1613131307,null,null,null,10973.5,null,10973.5,10269.9,10973.5,null,null,null,null
1613131337,null,null,null,11003.5,null,11003.5,10293.9,11003.5,null,null,null,null
1613131367,null,null,null,11033.5,null,11033.5,10317.9,11033.5,null,null,null,null
1613131397,null,null,null,11054.25,null,11054.25,10332.65,11054.25,null,null,null,null
1613131427,null,null,null,11084.25,null,11084.25,10356.65,11084.25,null,null,null,null
1613131457,null,null,null,11114.25,null,11114.25,10380.65,11114.25,null,null,null,null
1613131487,null,null,null,11135.0,null,11135.0,10395.4,11135.0,null,null,null,null
1613131517,null,null,null,11165.0,null,11165.0,10419.4,11165.0,null,null,null,null
1613131547,null,null,null,11185.75,null,11185.75,10434.15,11185.75,null,null,null,null
1613131577,null,null,null,11215.75,null,11215.75,10458.15,11215.75,null,null,null,null
1613131607,null,null,null,11245.75,null,11245.75,10482.15,11245.75,null,null,null,null
1613131637,null,null,null,11266.5,null,11266.5,10496.9,11266.5,null,null,null,null
1613131667,null,null,null,11296.5,null,11296.5,10520.9,11296.5,null,null,null,null
1613131697,null,null,null,11326.5,null,11326.5,10544.9,11326.5,null,null,null,null
1613131727,null,null,null,11347.25,null,11347.25,10559.65,11347.25,null,null,null,null
1613131757,null,null,null,11377.25,null,11377.25,10583.65,11377.25,null,null,null,null
1613131787,null,null,null,11407.25,null,11407.25,10607.65,11407.25,null,null,null,null
1613131817,null,null,null,11428.0,null,11428.0,10622.4,11428.0,null,null,null,null
1613131847,null,null,null,11458.0,null,11458.0,10646.4,11458.0,null,null,null,null
1613131877,null,null,null,11588.0,null,11588.0,10770.4,11588.0,null,null,null,null
1613131907,null,null,null,11608.625,null,11608.625,10785.025,11608.625,null,null,null,null
1613131937,null,null,null,11638.625,null,11638.625,10809.025,11638.625,null,null,null,null
1613131967,null,null,null,11659.25,null,11659.25,10823.65,11659.25,null,null,null,null
1613131997,null,null,null,11689.25,null,11689.25,10847.65,11689.25,null,null,null,null
1613132027,null,null,null,11719.25,null,11719.25,10871.65,11719.25,null,null,null,null
1613132057,null,null,null,11739.875,null,11739.875,10886.275,11739.875,null,null,null,null
1613132087,null,null,null,11769.875,null,11769.875,10910.275,11769.875,null,null,null,null
1613132117,null,null,null,11799.875,null,11799.875,10934.275,11799.875,null,null,null,null
1613132147,null,null,null,11820.5,null,11820.5,10948.9,11820.5,null,null,null,null
1613132177,null,null,null,11850.5,null,11850.5,10972.9,11850.5,null,null,null,null
1613132207,null,null,null,11880.5,null,11880.5,10996.9,11880.5,null,null,null,null
1613132237,null,null,null,11901.125,null,11901.125,11011.525,11901.125,null,null,null,null
1613132267,null,null,null,11931.125,null,11931.125,11035.525,11931.125,null,null,null,null
1613132297,null,null,null,11961.125,null,11961.125,11059.525,11961.125,null,null,null,null
1613132327,null,null,null,11981.75,null,11981.75,11074.15,11981.75,null,null,null,null
1613132357,null,null,null,12011.75,null,12011.75,11098.15,12011.75,null,null,null,null
1613132387,null,null,null,12032.375,null,12032.375,11112.775,12032.375,null,null,null,null
1613132417,null,null,null,12062.375,null,12062.375,11136.775,12062.375,null,null,null,null
1613132447,null,null,null,12092.375,null,12092.375,11160.775,12092.375,null,null,null,null
1613132477,null,null,null,12113.0,null,12113.0,11175.4,12113.0,null,null,null,null
1613132507,null,null,null,12143.0,null,12143.0,11199.4,12143.0,null,null,null,null
1613132537,null,null,null,12173.0,null,12173.0,11223.4,12173.0,null,null,null,null
1613132567,null,null,null,12193.625,null,12193.625,11238.025,12193.625,null,null,null,null
1613132597,null,null,null,12223.625,null,12223.625,11262.025,12223.625,null,null,null,null
1613132627,null,null,null,12253.625,null,12253.625,11286.025,12253.625,null,null,null,null
1613132657,null,null,null,12274.25,null,12274.25,11300.65,12274.25,null,null,null,null
1613132687,null,null,null,12304.25,null,12304.25,11324.65,12304.25,null,null,null,null
1613132717,null,null,null,12324.875,null,12324.875,11339.275,12324.875,null,null,null,null
1613132747,null,null,null,12354.875,null,12354.875,11363.275,12354.875,null,null,null,null
1613132777,null,null,null,12384.875,null,12384.875,11387.275,12384.875,null,null,null,null
1613132807,null,null,null,12405.5,null,12405.5,11401.9,12405.5,null,null,null,null
1613132837,null,null,null,12435.5,null,12435.5,11425.9,12435.5,null,null,null,null
1613132867,null,null,null,12465.5,null,12465.5,11449.9,12465.5,null,null,null,null
1613132897,null,null,null,12486.125,null,12486.125,11464.525,12486.125,null,null,null,null
1613132927,null,null,null,12516.125,null,12516.125,11488.525,12516.125,null,null,null,null
1613132957,null,null,null,12546.125,null,12546.125,11512.525,12546.125,null,null,null,null
1613132987,null,null,null,12566.75,null,12566.75,11527.15,12566.75,null,null,null,null
1613133017,null,null,null,12596.75,null,12596.75,11551.15,12596.75,null,null,null,null
1613133047,null,null,null,12617.375,null,12617.375,11565.775,12617.375,null,null,null,null
1613133077,null,null,null,12647.375,null,12647.375,11589.775,12647.375,null,null,null,null
1613133107,null,null,null,12677.375,null,12677.375,11613.775,12677.375,null,null,null,null
1613133137,null,null,null,12796.0,null,12796.0,11726.4,12796.0,null,null,null,null
1613133167,null,null,null,12826.0,null,12826.0,11750.4,12826.0,null,null,null,null
1613133197,null,null,null,12856.0,null,12856.0,11774.4,12856.0,null,null,null,null
1613133227,null,null,null,12876.5,null,12876.5,11788.9,12876.5,null,null,null,null
1613133257,null,null,null,12906.5,null,12906.5,11812.9,12906.5,null,null,null,null
1613133287,null,null,null,12936.5,null,12936.5,11836.9,12936.5,null,null,null,null
1613133317,null,null,null,12957.0,null,12957.0,11851.4,12957.0,null,null,null,null
1613133347,null,null,null,12987.0,null,12987.0,11875.4,12987.0,null,null,null,null
1613133377,null,null,null,13017.0,null,13017.0,11899.4,13017.0,null,null,null,null
1613133407,null,null,null,13037.5,null,13037.5,11913.9,13037.5,null,null,null,null
1613133437,null,null,null,13067.5,null,13067.5,11937.9,13067.5,null,null,null,null
1613133467,null,null,null,12856.0,null,12856.0,11720.4,12856.0,null,null,null,null
1613133497,null,null,null,12886.0,null,12886.0,11744.4,12886.0,null,null,null,null
1613133527,null,null,null,12809.875,null,12809.875,11662.275,12809.875,null,null,null,null
1613133557,null,null,null,12839.875,null,12839.875,11686.275,12839.875,null,null,null,null
1613133587,null,null,null,12869.875,null,12869.875,11710.275,12869.875,null,null,null,null
1613133617,null,null,null,12890.75,null,12890.75,11725.15,12890.75,null,null,null,null
1613133647,null,null,null,12920.75,null,12920.75,11749.15,12920.75,null,null,null,null
1613133677,null,null,null,12941.625,null,12941.625,11764.025,12941.625,null,null,null,null
1613133707,null,null,null,12971.625,null,12971.625,11788.025,12971.625,null,null,null,null
1613133737,null,null,null,13001.625,null,13001.625,11812.025,13001.625,null,null,null,null
1613133767,null,null,null,13022.5,null,13022.5,11826.9,13022.5,null,null,null,null
1613133797,null,null,null,13052.5,null,13052.5,11850.9,13052.5,null,null,null,null
1613133827,null,null,null,13082.5,null,13082.5,11874.9,13082.5,null,null,null,null
1613133857,null,null,null,13103.375,null,13103.375,11889.775,13103.375,null,null,null,null
1613133887,null,null,null,13133.375,null,13133.375,11913.775,13133.375,null,null,null,null
1613133917,null,null,null,13163.375,null,13163.375,11937.775,13163.375,null,null,null,null
1613133947,null,null,null,13184.25,null,13184.25,11952.65,13184.25,null,null,null,null
1613133977,null,null,null,13214.25,null,13214.25,11976.65,13214.25,null,null,null,null
1613134007,null,null,null,13331.25,null,13331.25,12087.65,13331.25,null,null,null,null
